client_id,event_type,entity_id,amount,region,device_id
seller_replay_medium,shipment_updated,REPLAY-MED-020,1103,IN-North,dev_020
seller_replay_medium,order_created,REPLAY-MED-021,1140,IN-South,dev_021
seller_replay_medium,shipment_updated,REPLAY-MED-022,1177,IN-North,dev_022
seller_replay_medium,order_created,REPLAY-MED-023,1214,IN-South,dev_023
seller_replay_medium,shipment_updated,REPLAY-MED-024,1251,IN-North,dev_024
seller_replay_medium,order_created,REPLAY-MED-025,1288,IN-South,dev_025
seller_replay_medium,shipment_updated,REPLAY-MED-026,1325,IN-North,dev_026
seller_replay_medium,order_created,REPLAY-MED-027,1362,IN-South,dev_027
seller_replay_medium,shipment_updated,REPLAY-MED-028,1399,IN-North,dev_028
seller_replay_medium,order_created,REPLAY-MED-029,1436,IN-South,dev_029
seller_replay_medium,shipment_updated,REPLAY-MED-030,1473,IN-North,dev_030
seller_replay_medium,order_created,REPLAY-MED-031,1510,IN-South,dev_031
seller_replay_medium,shipment_updated,REPLAY-MED-032,1547,IN-North,dev_032
seller_replay_medium,order_created,REPLAY-MED-033,1584,IN-South,dev_033
seller_replay_medium,shipment_updated,REPLAY-MED-034,1621,IN-North,dev_034
seller_replay_medium,order_created,REPLAY-MED-035,1658,IN-South,dev_035
seller_replay_medium,shipment_updated,REPLAY-MED-036,1695,IN-North,dev_036
seller_replay_medium,order_created,REPLAY-MED-037,1732,IN-South,dev_037
seller_replay_medium,shipment_updated,REPLAY-MED-038,1769,IN-North,dev_038
seller_replay_medium,order_created,REPLAY-MED-039,1806,IN-South,dev_039
seller_replay_medium,shipment_updated,REPLAY-MED-040,1843,IN-North,dev_040
seller_replay_medium,order_created,REPLAY-MED-041,1880,IN-South,dev_001
seller_replay_medium,shipment_updated,REPLAY-MED-042,1917,IN-North,dev_002
seller_replay_medium,order_created,REPLAY-MED-043,1954,IN-South,dev_003
seller_replay_medium,shipment_updated,REPLAY-MED-044,1991,IN-North,dev_004
seller_replay_medium,order_created,REPLAY-MED-045,2028,IN-South,dev_005
seller_replay_medium,shipment_updated,REPLAY-MED-046,2065,IN-North,dev_006
seller_replay_medium,order_created,REPLAY-MED-047,2102,IN-South,dev_007
seller_replay_medium,shipment_updated,REPLAY-MED-048,2139,IN-North,dev_008
seller_replay_medium,order_created,REPLAY-MED-049,2176,IN-South,dev_009
seller_replay_medium,shipment_updated,REPLAY-MED-050,2213,IN-North,dev_010
seller_replay_medium,order_created,REPLAY-MED-051,2250,IN-South,dev_011
seller_replay_medium,shipment_updated,REPLAY-MED-052,2287,IN-North,dev_012
seller_replay_medium,order_created,REPLAY-MED-053,2324,IN-South,dev_013
seller_replay_medium,shipment_updated,REPLAY-MED-054,2361,IN-North,dev_014
seller_replay_medium,order_created,REPLAY-MED-055,2398,IN-South,dev_015
seller_replay_medium,shipment_updated,REPLAY-MED-056,2435,IN-North,dev_016
seller_replay_medium,order_created,REPLAY-MED-057,2472,IN-South,dev_017
seller_replay_medium,shipment_updated,REPLAY-MED-058,2509,IN-North,dev_018
seller_replay_medium,order_created,REPLAY-MED-059,2546,IN-South,dev_019
seller_replay_medium,shipment_updated,REPLAY-MED-060,2583,IN-North,dev_020
seller_replay_medium,order_created,REPLAY-MED-061,2620,IN-South,dev_021
seller_replay_medium,shipment_updated,REPLAY-MED-062,2657,IN-North,dev_022
seller_replay_medium,order_created,REPLAY-MED-063,2694,IN-South,dev_023
seller_replay_medium,shipment_updated,REPLAY-MED-064,2731,IN-North,dev_024
seller_replay_medium,order_created,REPLAY-MED-065,2768,IN-South,dev_025
seller_replay_medium,shipment_updated,REPLAY-MED-066,2805,IN-North,dev_026
seller_replay_medium,order_created,REPLAY-MED-067,2842,IN-South,dev_027
seller_replay_medium,shipment_updated,REPLAY-MED-068,2879,IN-North,dev_028
seller_replay_medium,order_created,REPLAY-MED-069,2916,IN-South,dev_029
seller_replay_medium,shipment_updated,REPLAY-MED-070,2953,IN-North,dev_030
seller_replay_medium,order_created,REPLAY-MED-071,2990,IN-South,dev_031
seller_replay_medium,shipment_updated,REPLAY-MED-072,3027,IN-North,dev_032
seller_replay_medium,order_created,REPLAY-MED-073,3064,IN-South,dev_033
seller_replay_medium,shipment_updated,REPLAY-MED-074,3101,IN-North,dev_034
seller_replay_medium,order_created,REPLAY-MED-075,3138,IN-South,dev_035
seller_replay_medium,shipment_updated,REPLAY-MED-076,3175,IN-North,dev_036
seller_replay_medium,order_created,REPLAY-MED-077,3212,IN-South,dev_037
seller_replay_medium,shipment_updated,REPLAY-MED-078,3249,IN-North,dev_038
seller_replay_medium,order_created,REPLAY-MED-079,3286,IN-South,dev_039
seller_replay_medium,shipment_updated,REPLAY-MED-080,3323,IN-North,dev_040
seller_replay_medium,order_created,REPLAY-MED-081,3360,IN-South,dev_001
seller_replay_medium,shipment_updated,REPLAY-MED-082,3397,IN-North,dev_002
seller_replay_medium,order_created,REPLAY-MED-083,3434,IN-South,dev_003
seller_replay_medium,shipment_updated,REPLAY-MED-084,3471,IN-North,dev_004
seller_replay_medium,order_created,REPLAY-MED-085,3508,IN-South,dev_005
seller_replay_medium,shipment_updated,REPLAY-MED-086,3545,IN-North,dev_006
seller_replay_medium,order_created,REPLAY-MED-087,3582,IN-South,dev_007
seller_replay_medium,shipment_updated,REPLAY-MED-088,3619,IN-North,dev_008
seller_replay_medium,order_created,REPLAY-MED-089,3656,IN-South,dev_009
seller_replay_medium,shipment_updated,REPLAY-MED-090,3693,IN-North,dev_010
seller_replay_medium,order_created,REPLAY-MED-091,3730,IN-South,dev_011
seller_replay_medium,shipment_updated,REPLAY-MED-092,3767,IN-North,dev_012
seller_replay_medium,order_created,REPLAY-MED-093,3804,IN-South,dev_013
seller_replay_medium,shipment_updated,REPLAY-MED-094,3841,IN-North,dev_014
seller_replay_medium,order_created,REPLAY-MED-095,3878,IN-South,dev_015
seller_replay_medium,shipment_updated,REPLAY-MED-096,3915,IN-North,dev_016
seller_replay_medium,order_created,REPLAY-MED-097,3952,IN-South,dev_017
seller_replay_medium,shipment_updated,REPLAY-MED-098,3989,IN-North,dev_018
seller_replay_medium,order_created,REPLAY-MED-099,4026,IN-South,dev_019
seller_replay_medium,shipment_updated,REPLAY-MED-100,4063,IN-North,dev_020
seller_replay_medium,order_created,REPLAY-MED-101,4100,IN-South,dev_021
seller_replay_medium,shipment_updated,REPLAY-MED-102,4137,IN-North,dev_022
seller_replay_medium,order_created,REPLAY-MED-103,4174,IN-South,dev_023
seller_replay_medium,shipment_updated,REPLAY-MED-104,4211,IN-North,dev_024
seller_replay_medium,order_created,REPLAY-MED-105,4248,IN-South,dev_025
seller_replay_medium,shipment_updated,REPLAY-MED-106,4285,IN-North,dev_026
seller_replay_medium,order_created,REPLAY-MED-107,4322,IN-South,dev_027
seller_replay_medium,shipment_updated,REPLAY-MED-108,4359,IN-North,dev_028
seller_replay_medium,order_created,REPLAY-MED-109,4396,IN-South,dev_029
seller_replay_medium,shipment_updated,REPLAY-MED-110,4433,IN-North,dev_030
seller_replay_medium,order_created,REPLAY-MED-111,4470,IN-South,dev_031
seller_replay_medium,shipment_updated,REPLAY-MED-112,4507,IN-North,dev_032
seller_replay_medium,order_created,REPLAY-MED-113,4544,IN-South,dev_033
seller_replay_medium,shipment_updated,REPLAY-MED-114,4581,IN-North,dev_034
seller_replay_medium,order_created,REPLAY-MED-115,4618,IN-South,dev_035
seller_replay_medium,shipment_updated,REPLAY-MED-116,4655,IN-North,dev_036
seller_replay_medium,order_created,REPLAY-MED-117,4692,IN-South,dev_037
seller_replay_medium,shipment_updated,REPLAY-MED-118,4729,IN-North,dev_038
seller_replay_medium,order_created,REPLAY-MED-119,4766,IN-South,dev_039
seller_replay_medium,shipment_updated,REPLAY-MED-120,4803,IN-North,dev_040
seller_replay_medium,order_created,REPLAY-MED-121,4840,IN-South,dev_001
seller_replay_medium,shipment_updated,REPLAY-MED-122,4877,IN-North,dev_002
seller_replay_medium,order_created,REPLAY-MED-123,4914,IN-South,dev_003
seller_replay_medium,shipment_updated,REPLAY-MED-124,4951,IN-North,dev_004
seller_replay_medium,order_created,REPLAY-MED-125,4988,IN-South,dev_005
seller_replay_medium,shipment_updated,REPLAY-MED-126,125,IN-North,dev_006
seller_replay_medium,order_created,REPLAY-MED-127,162,IN-South,dev_007
seller_replay_medium,shipment_updated,REPLAY-MED-128,199,IN-North,dev_008
seller_replay_medium,order_created,REPLAY-MED-129,236,IN-South,dev_009
seller_replay_medium,shipment_updated,REPLAY-MED-130,273,IN-North,dev_010
seller_replay_medium,order_created,REPLAY-MED-131,310,IN-South,dev_011
seller_replay_medium,shipment_updated,REPLAY-MED-132,347,IN-North,dev_012
seller_replay_medium,order_created,REPLAY-MED-133,384,IN-South,dev_013
seller_replay_medium,shipment_updated,REPLAY-MED-134,421,IN-North,dev_014
seller_replay_medium,order_created,REPLAY-MED-135,458,IN-South,dev_015
seller_replay_medium,shipment_updated,REPLAY-MED-136,495,IN-North,dev_016
seller_replay_medium,order_created,REPLAY-MED-137,532,IN-South,dev_017
seller_replay_medium,shipment_updated,REPLAY-MED-138,569,IN-North,dev_018
seller_replay_medium,order_created,REPLAY-MED-139,606,IN-South,dev_019
seller_replay_medium,shipment_updated,REPLAY-MED-140,643,IN-North,dev_020
seller_replay_medium,order_created,REPLAY-MED-141,680,IN-South,dev_021
seller_replay_medium,shipment_updated,REPLAY-MED-142,717,IN-North,dev_022
seller_replay_medium,order_created,REPLAY-MED-143,754,IN-South,dev_023
seller_replay_medium,shipment_updated,REPLAY-MED-144,791,IN-North,dev_024
seller_replay_medium,order_created,REPLAY-MED-145,828,IN-South,dev_025
seller_replay_medium,shipment_updated,REPLAY-MED-146,865,IN-North,dev_026
seller_replay_medium,order_created,REPLAY-MED-147,902,IN-South,dev_027
seller_replay_medium,shipment_updated,REPLAY-MED-148,939,IN-North,dev_028
seller_replay_medium,order_created,REPLAY-MED-149,976,IN-South,dev_029
seller_replay_medium,shipment_updated,REPLAY-MED-150,1013,IN-North,dev_030
seller_replay_medium,order_created,REPLAY-MED-001,1050,IN-South,dev_031
seller_replay_medium,shipment_updated,REPLAY-MED-002,1087,IN-North,dev_032
seller_replay_medium,order_created,REPLAY-MED-003,1124,IN-South,dev_033
seller_replay_medium,shipment_updated,REPLAY-MED-004,1161,IN-North,dev_034
seller_replay_medium,order_created,REPLAY-MED-005,1198,IN-South,dev_035
seller_replay_medium,shipment_updated,REPLAY-MED-006,1235,IN-North,dev_036
seller_replay_medium,order_created,REPLAY-MED-007,1272,IN-South,dev_037
seller_replay_medium,shipment_updated,REPLAY-MED-008,1309,IN-North,dev_038
seller_replay_medium,order_created,REPLAY-MED-009,1346,IN-South,dev_039
seller_replay_medium,shipment_updated,REPLAY-MED-010,1383,IN-North,dev_040
seller_replay_medium,order_created,REPLAY-MED-011,1420,IN-South,dev_001
seller_replay_medium,shipment_updated,REPLAY-MED-012,1457,IN-North,dev_002
seller_replay_medium,order_created,REPLAY-MED-013,1494,IN-South,dev_003
seller_replay_medium,shipment_updated,REPLAY-MED-014,1531,IN-North,dev_004
seller_replay_medium,order_created,REPLAY-MED-015,1568,IN-South,dev_005
seller_replay_medium,shipment_updated,REPLAY-MED-016,1605,IN-North,dev_006
seller_replay_medium,order_created,REPLAY-MED-017,1642,IN-South,dev_007
seller_replay_medium,shipment_updated,REPLAY-MED-018,1679,IN-North,dev_008
seller_replay_medium,order_created,REPLAY-MED-019,1716,IN-South,dev_009
seller_replay_medium,shipment_updated,REPLAY-MED-020,1753,IN-North,dev_010
seller_replay_medium,order_created,REPLAY-MED-021,1790,IN-South,dev_011
seller_replay_medium,shipment_updated,REPLAY-MED-022,1827,IN-North,dev_012
seller_replay_medium,order_created,REPLAY-MED-023,1864,IN-South,dev_013
seller_replay_medium,shipment_updated,REPLAY-MED-024,1901,IN-North,dev_014
seller_replay_medium,order_created,REPLAY-MED-025,1938,IN-South,dev_015
seller_replay_medium,shipment_updated,REPLAY-MED-026,1975,IN-North,dev_016
seller_replay_medium,order_created,REPLAY-MED-027,2012,IN-South,dev_017
seller_replay_medium,shipment_updated,REPLAY-MED-028,2049,IN-North,dev_018
seller_replay_medium,order_created,REPLAY-MED-029,2086,IN-South,dev_019
seller_replay_medium,shipment_updated,REPLAY-MED-030,2123,IN-North,dev_020
seller_replay_medium,order_created,REPLAY-MED-031,2160,IN-South,dev_021
seller_replay_medium,shipment_updated,REPLAY-MED-032,2197,IN-North,dev_022
seller_replay_medium,order_created,REPLAY-MED-033,2234,IN-South,dev_023
seller_replay_medium,shipment_updated,REPLAY-MED-034,2271,IN-North,dev_024
seller_replay_medium,order_created,REPLAY-MED-035,2308,IN-South,dev_025
seller_replay_medium,shipment_updated,REPLAY-MED-036,2345,IN-North,dev_026
seller_replay_medium,order_created,REPLAY-MED-037,2382,IN-South,dev_027
seller_replay_medium,shipment_updated,REPLAY-MED-038,2419,IN-North,dev_028
seller_replay_medium,order_created,REPLAY-MED-039,2456,IN-South,dev_029
seller_replay_medium,shipment_updated,REPLAY-MED-040,2493,IN-North,dev_030
seller_replay_medium,order_created,REPLAY-MED-041,2530,IN-South,dev_031
seller_replay_medium,shipment_updated,REPLAY-MED-042,2567,IN-North,dev_032
seller_replay_medium,order_created,REPLAY-MED-043,2604,IN-South,dev_033
seller_replay_medium,shipment_updated,REPLAY-MED-044,2641,IN-North,dev_034
seller_replay_medium,order_created,REPLAY-MED-045,2678,IN-South,dev_035
seller_replay_medium,shipment_updated,REPLAY-MED-046,2715,IN-North,dev_036
seller_replay_medium,order_created,REPLAY-MED-047,2752,IN-South,dev_037
seller_replay_medium,shipment_updated,REPLAY-MED-048,2789,IN-North,dev_038
seller_replay_medium,order_created,REPLAY-MED-049,2826,IN-South,dev_039
seller_replay_medium,shipment_updated,REPLAY-MED-050,2863,IN-North,dev_040
seller_replay_medium,order_created,REPLAY-MED-051,2900,IN-South,dev_001
seller_replay_medium,shipment_updated,REPLAY-MED-052,2937,IN-North,dev_002
seller_replay_medium,order_created,REPLAY-MED-053,2974,IN-South,dev_003
seller_replay_medium,shipment_updated,REPLAY-MED-054,3011,IN-North,dev_004
seller_replay_medium,order_created,REPLAY-MED-055,3048,IN-South,dev_005
seller_replay_medium,shipment_updated,REPLAY-MED-056,3085,IN-North,dev_006
seller_replay_medium,order_created,REPLAY-MED-057,3122,IN-South,dev_007
seller_replay_medium,shipment_updated,REPLAY-MED-058,3159,IN-North,dev_008
seller_replay_medium,order_created,REPLAY-MED-059,3196,IN-South,dev_009
seller_replay_medium,shipment_updated,REPLAY-MED-060,3233,IN-North,dev_010
seller_replay_medium,order_created,REPLAY-MED-061,3270,IN-South,dev_011
seller_replay_medium,shipment_updated,REPLAY-MED-062,3307,IN-North,dev_012
seller_replay_medium,order_created,REPLAY-MED-063,3344,IN-South,dev_013
seller_replay_medium,shipment_updated,REPLAY-MED-064,3381,IN-North,dev_014
seller_replay_medium,order_created,REPLAY-MED-065,3418,IN-South,dev_015
seller_replay_medium,shipment_updated,REPLAY-MED-066,3455,IN-North,dev_016
seller_replay_medium,order_created,REPLAY-MED-067,3492,IN-South,dev_017
seller_replay_medium,shipment_updated,REPLAY-MED-068,3529,IN-North,dev_018
seller_replay_medium,order_created,REPLAY-MED-069,3566,IN-South,dev_019
seller_replay_medium,shipment_updated,REPLAY-MED-070,3603,IN-North,dev_020
seller_replay_medium,order_created,REPLAY-MED-071,3640,IN-South,dev_021
seller_replay_medium,shipment_updated,REPLAY-MED-072,3677,IN-North,dev_022
seller_replay_medium,order_created,REPLAY-MED-073,3714,IN-South,dev_023
seller_replay_medium,shipment_updated,REPLAY-MED-074,3751,IN-North,dev_024
seller_replay_medium,order_created,REPLAY-MED-075,3788,IN-South,dev_025
seller_replay_medium,shipment_updated,REPLAY-MED-076,3825,IN-North,dev_026
seller_replay_medium,order_created,REPLAY-MED-077,3862,IN-South,dev_027
seller_replay_medium,shipment_updated,REPLAY-MED-078,3899,IN-North,dev_028
seller_replay_medium,order_created,REPLAY-MED-079,3936,IN-South,dev_029
seller_replay_medium,shipment_updated,REPLAY-MED-080,3973,IN-North,dev_030
seller_replay_medium,order_created,REPLAY-MED-081,4010,IN-South,dev_031
seller_replay_medium,shipment_updated,REPLAY-MED-082,4047,IN-North,dev_032
seller_replay_medium,order_created,REPLAY-MED-083,4084,IN-South,dev_033
seller_replay_medium,shipment_updated,REPLAY-MED-084,4121,IN-North,dev_034
seller_replay_medium,order_created,REPLAY-MED-085,4158,IN-South,dev_035
seller_replay_medium,shipment_updated,REPLAY-MED-086,4195,IN-North,dev_036
seller_replay_medium,order_created,REPLAY-MED-087,4232,IN-South,dev_037
seller_replay_medium,shipment_updated,REPLAY-MED-088,4269,IN-North,dev_038
seller_replay_medium,order_created,REPLAY-MED-089,4306,IN-South,dev_039
seller_replay_medium,shipment_updated,REPLAY-MED-090,4343,IN-North,dev_040
seller_replay_medium,order_created,REPLAY-MED-091,4380,IN-South,dev_001
seller_replay_medium,shipment_updated,REPLAY-MED-092,4417,IN-North,dev_002
seller_replay_medium,order_created,REPLAY-MED-093,4454,IN-South,dev_003
seller_replay_medium,shipment_updated,REPLAY-MED-094,4491,IN-North,dev_004
seller_replay_medium,order_created,REPLAY-MED-095,4528,IN-South,dev_005
seller_replay_medium,shipment_updated,REPLAY-MED-096,4565,IN-North,dev_006
seller_replay_medium,order_created,REPLAY-MED-097,4602,IN-South,dev_007
seller_replay_medium,shipment_updated,REPLAY-MED-098,4639,IN-North,dev_008
seller_replay_medium,order_created,REPLAY-MED-099,4676,IN-South,dev_009
seller_replay_medium,shipment_updated,REPLAY-MED-100,4713,IN-North,dev_010
seller_replay_medium,order_created,REPLAY-MED-101,4750,IN-South,dev_011
seller_replay_medium,shipment_updated,REPLAY-MED-102,4787,IN-North,dev_012
seller_replay_medium,order_created,REPLAY-MED-103,4824,IN-South,dev_013
seller_replay_medium,shipment_updated,REPLAY-MED-104,4861,IN-North,dev_014
seller_replay_medium,order_created,REPLAY-MED-105,4898,IN-South,dev_015
seller_replay_medium,shipment_updated,REPLAY-MED-106,4935,IN-North,dev_016
seller_replay_medium,order_created,REPLAY-MED-107,4972,IN-South,dev_017
seller_replay_medium,shipment_updated,REPLAY-MED-108,109,IN-North,dev_018
seller_replay_medium,order_created,REPLAY-MED-109,146,IN-South,dev_019
seller_replay_medium,shipment_updated,REPLAY-MED-110,183,IN-North,dev_020
seller_replay_medium,order_created,REPLAY-MED-111,220,IN-South,dev_021
seller_replay_medium,shipment_updated,REPLAY-MED-112,257,IN-North,dev_022
seller_replay_medium,order_created,REPLAY-MED-113,294,IN-South,dev_023
seller_replay_medium,shipment_updated,REPLAY-MED-114,331,IN-North,dev_024
seller_replay_medium,order_created,REPLAY-MED-115,368,IN-South,dev_025
seller_replay_medium,shipment_updated,REPLAY-MED-116,405,IN-North,dev_026
seller_replay_medium,order_created,REPLAY-MED-117,442,IN-South,dev_027
seller_replay_medium,shipment_updated,REPLAY-MED-118,479,IN-North,dev_028
seller_replay_medium,order_created,REPLAY-MED-119,516,IN-South,dev_029
