client_id,event_type,entity_id,amount,region,device_id
fresh_replay_medium,order_created,FRESH-REPLAY-MED-111,1160,IN-South,fresh_dev_031
fresh_replay_medium,shipment_updated,FRESH-REPLAY-MED-112,1202,IN-North,fresh_dev_032
fresh_replay_medium,order_created,FRESH-REPLAY-MED-113,1244,IN-South,fresh_dev_033
fresh_replay_medium,shipment_updated,FRESH-REPLAY-MED-114,1286,IN-North,fresh_dev_034
fresh_replay_medium,order_created,FRESH-REPLAY-MED-115,1328,IN-South,fresh_dev_035
fresh_replay_medium,shipment_updated,FRESH-REPLAY-MED-116,1370,IN-North,fresh_dev_036
fresh_replay_medium,order_created,FRESH-REPLAY-MED-117,1412,IN-South,fresh_dev_037
fresh_replay_medium,shipment_updated,FRESH-REPLAY-MED-118,1454,IN-North,fresh_dev_038
fresh_replay_medium,order_created,FRESH-REPLAY-MED-119,1496,IN-South,fresh_dev_039
fresh_replay_medium,shipment_updated,FRESH-REPLAY-MED-120,1538,IN-North,fresh_dev_040
fresh_replay_medium,order_created,FRESH-REPLAY-MED-001,1580,IN-South,fresh_dev_041
fresh_replay_medium,shipment_updated,FRESH-REPLAY-MED-002,1622,IN-North,fresh_dev_042
fresh_replay_medium,order_created,FRESH-REPLAY-MED-003,1664,IN-South,fresh_dev_043
fresh_replay_medium,shipment_updated,FRESH-REPLAY-MED-004,1706,IN-North,fresh_dev_044
fresh_replay_medium,order_created,FRESH-REPLAY-MED-005,1748,IN-South,fresh_dev_045
fresh_replay_medium,shipment_updated,FRESH-REPLAY-MED-006,1790,IN-North,fresh_dev_046
fresh_replay_medium,order_created,FRESH-REPLAY-MED-007,1832,IN-South,fresh_dev_047
fresh_replay_medium,shipment_updated,FRESH-REPLAY-MED-008,1874,IN-North,fresh_dev_048
fresh_replay_medium,order_created,FRESH-REPLAY-MED-009,1916,IN-South,fresh_dev_049
fresh_replay_medium,shipment_updated,FRESH-REPLAY-MED-010,1958,IN-North,fresh_dev_050
fresh_replay_medium,order_created,FRESH-REPLAY-MED-011,2000,IN-South,fresh_dev_051
fresh_replay_medium,shipment_updated,FRESH-REPLAY-MED-012,2042,IN-North,fresh_dev_052
fresh_replay_medium,order_created,FRESH-REPLAY-MED-013,2084,IN-South,fresh_dev_053
fresh_replay_medium,shipment_updated,FRESH-REPLAY-MED-014,2126,IN-North,fresh_dev_054
fresh_replay_medium,order_created,FRESH-REPLAY-MED-015,2168,IN-South,fresh_dev_055
fresh_replay_medium,shipment_updated,FRESH-REPLAY-MED-016,2210,IN-North,fresh_dev_056
fresh_replay_medium,order_created,FRESH-REPLAY-MED-017,2252,IN-South,fresh_dev_057
fresh_replay_medium,shipment_updated,FRESH-REPLAY-MED-018,2294,IN-North,fresh_dev_058
fresh_replay_medium,order_created,FRESH-REPLAY-MED-019,2336,IN-South,fresh_dev_059
fresh_replay_medium,shipment_updated,FRESH-REPLAY-MED-020,2378,IN-North,fresh_dev_060
fresh_replay_medium,order_created,FRESH-REPLAY-MED-021,2420,IN-South,fresh_dev_061
fresh_replay_medium,shipment_updated,FRESH-REPLAY-MED-022,2462,IN-North,fresh_dev_062
fresh_replay_medium,order_created,FRESH-REPLAY-MED-023,2504,IN-South,fresh_dev_063
fresh_replay_medium,shipment_updated,FRESH-REPLAY-MED-024,2546,IN-North,fresh_dev_064
fresh_replay_medium,order_created,FRESH-REPLAY-MED-025,2588,IN-South,fresh_dev_065
fresh_replay_medium,shipment_updated,FRESH-REPLAY-MED-026,2630,IN-North,fresh_dev_066
fresh_replay_medium,order_created,FRESH-REPLAY-MED-027,2672,IN-South,fresh_dev_067
fresh_replay_medium,shipment_updated,FRESH-REPLAY-MED-028,2714,IN-North,fresh_dev_068
fresh_replay_medium,order_created,FRESH-REPLAY-MED-029,2756,IN-South,fresh_dev_069
fresh_replay_medium,shipment_updated,FRESH-REPLAY-MED-030,2798,IN-North,fresh_dev_070
fresh_replay_medium,order_created,FRESH-REPLAY-MED-031,2840,IN-South,fresh_dev_071
fresh_replay_medium,shipment_updated,FRESH-REPLAY-MED-032,2882,IN-North,fresh_dev_072
fresh_replay_medium,order_created,FRESH-REPLAY-MED-033,2924,IN-South,fresh_dev_073
fresh_replay_medium,shipment_updated,FRESH-REPLAY-MED-034,2966,IN-North,fresh_dev_074
fresh_replay_medium,order_created,FRESH-REPLAY-MED-035,3008,IN-South,fresh_dev_075
fresh_replay_medium,shipment_updated,FRESH-REPLAY-MED-036,3050,IN-North,fresh_dev_076
fresh_replay_medium,order_created,FRESH-REPLAY-MED-037,3092,IN-South,fresh_dev_077
fresh_replay_medium,shipment_updated,FRESH-REPLAY-MED-038,3134,IN-North,fresh_dev_078
fresh_replay_medium,order_created,FRESH-REPLAY-MED-039,3176,IN-South,fresh_dev_079
fresh_replay_medium,shipment_updated,FRESH-REPLAY-MED-040,3218,IN-North,fresh_dev_080
fresh_replay_medium,order_created,FRESH-REPLAY-MED-041,3260,IN-South,fresh_dev_001
fresh_replay_medium,shipment_updated,FRESH-REPLAY-MED-042,3302,IN-North,fresh_dev_002
fresh_replay_medium,order_created,FRESH-REPLAY-MED-043,3344,IN-South,fresh_dev_003
fresh_replay_medium,shipment_updated,FRESH-REPLAY-MED-044,3386,IN-North,fresh_dev_004
fresh_replay_medium,order_created,FRESH-REPLAY-MED-045,3428,IN-South,fresh_dev_005
fresh_replay_medium,shipment_updated,FRESH-REPLAY-MED-046,3470,IN-North,fresh_dev_006
fresh_replay_medium,order_created,FRESH-REPLAY-MED-047,3512,IN-South,fresh_dev_007
fresh_replay_medium,shipment_updated,FRESH-REPLAY-MED-048,3554,IN-North,fresh_dev_008
fresh_replay_medium,order_created,FRESH-REPLAY-MED-049,3596,IN-South,fresh_dev_009
fresh_replay_medium,shipment_updated,FRESH-REPLAY-MED-050,3638,IN-North,fresh_dev_010
fresh_replay_medium,order_created,FRESH-REPLAY-MED-051,3680,IN-South,fresh_dev_011
fresh_replay_medium,shipment_updated,FRESH-REPLAY-MED-052,3722,IN-North,fresh_dev_012
fresh_replay_medium,order_created,FRESH-REPLAY-MED-053,3764,IN-South,fresh_dev_013
fresh_replay_medium,shipment_updated,FRESH-REPLAY-MED-054,3806,IN-North,fresh_dev_014
fresh_replay_medium,order_created,FRESH-REPLAY-MED-055,3848,IN-South,fresh_dev_015
fresh_replay_medium,shipment_updated,FRESH-REPLAY-MED-056,3890,IN-North,fresh_dev_016
fresh_replay_medium,order_created,FRESH-REPLAY-MED-057,3932,IN-South,fresh_dev_017
fresh_replay_medium,shipment_updated,FRESH-REPLAY-MED-058,3974,IN-North,fresh_dev_018
fresh_replay_medium,order_created,FRESH-REPLAY-MED-059,4016,IN-South,fresh_dev_019
fresh_replay_medium,shipment_updated,FRESH-REPLAY-MED-060,4058,IN-North,fresh_dev_020
fresh_replay_medium,order_created,FRESH-REPLAY-MED-061,4100,IN-South,fresh_dev_021
fresh_replay_medium,shipment_updated,FRESH-REPLAY-MED-062,4142,IN-North,fresh_dev_022
fresh_replay_medium,order_created,FRESH-REPLAY-MED-063,4184,IN-South,fresh_dev_023
fresh_replay_medium,shipment_updated,FRESH-REPLAY-MED-064,4226,IN-North,fresh_dev_024
fresh_replay_medium,order_created,FRESH-REPLAY-MED-065,4268,IN-South,fresh_dev_025
fresh_replay_medium,shipment_updated,FRESH-REPLAY-MED-066,4310,IN-North,fresh_dev_026
fresh_replay_medium,order_created,FRESH-REPLAY-MED-067,4352,IN-South,fresh_dev_027
fresh_replay_medium,shipment_updated,FRESH-REPLAY-MED-068,4394,IN-North,fresh_dev_028
fresh_replay_medium,order_created,FRESH-REPLAY-MED-069,4436,IN-South,fresh_dev_029
fresh_replay_medium,shipment_updated,FRESH-REPLAY-MED-070,4478,IN-North,fresh_dev_030
fresh_replay_medium,order_created,FRESH-REPLAY-MED-071,4520,IN-South,fresh_dev_031
fresh_replay_medium,shipment_updated,FRESH-REPLAY-MED-072,4562,IN-North,fresh_dev_032
fresh_replay_medium,order_created,FRESH-REPLAY-MED-073,4604,IN-South,fresh_dev_033
fresh_replay_medium,shipment_updated,FRESH-REPLAY-MED-074,4646,IN-North,fresh_dev_034
fresh_replay_medium,order_created,FRESH-REPLAY-MED-075,4688,IN-South,fresh_dev_035
fresh_replay_medium,shipment_updated,FRESH-REPLAY-MED-076,4730,IN-North,fresh_dev_036
fresh_replay_medium,order_created,FRESH-REPLAY-MED-077,4772,IN-South,fresh_dev_037
fresh_replay_medium,shipment_updated,FRESH-REPLAY-MED-078,4814,IN-North,fresh_dev_038
fresh_replay_medium,order_created,FRESH-REPLAY-MED-079,4856,IN-South,fresh_dev_039
fresh_replay_medium,shipment_updated,FRESH-REPLAY-MED-080,4898,IN-North,fresh_dev_040
fresh_replay_medium,order_created,FRESH-REPLAY-MED-081,4940,IN-South,fresh_dev_041
fresh_replay_medium,shipment_updated,FRESH-REPLAY-MED-082,4982,IN-North,fresh_dev_042
fresh_replay_medium,order_created,FRESH-REPLAY-MED-083,5024,IN-South,fresh_dev_043
fresh_replay_medium,shipment_updated,FRESH-REPLAY-MED-084,5066,IN-North,fresh_dev_044
fresh_replay_medium,order_created,FRESH-REPLAY-MED-085,5108,IN-South,fresh_dev_045
fresh_replay_medium,shipment_updated,FRESH-REPLAY-MED-086,5150,IN-North,fresh_dev_046
fresh_replay_medium,order_created,FRESH-REPLAY-MED-087,5192,IN-South,fresh_dev_047
fresh_replay_medium,shipment_updated,FRESH-REPLAY-MED-088,5234,IN-North,fresh_dev_048
fresh_replay_medium,order_created,FRESH-REPLAY-MED-089,5276,IN-South,fresh_dev_049
fresh_replay_medium,shipment_updated,FRESH-REPLAY-MED-090,5318,IN-North,fresh_dev_050
fresh_replay_medium,order_created,FRESH-REPLAY-MED-091,5360,IN-South,fresh_dev_051
fresh_replay_medium,shipment_updated,FRESH-REPLAY-MED-092,5402,IN-North,fresh_dev_052
fresh_replay_medium,order_created,FRESH-REPLAY-MED-093,5444,IN-South,fresh_dev_053
fresh_replay_medium,shipment_updated,FRESH-REPLAY-MED-094,5486,IN-North,fresh_dev_054
fresh_replay_medium,order_created,FRESH-REPLAY-MED-095,5528,IN-South,fresh_dev_055
fresh_replay_medium,shipment_updated,FRESH-REPLAY-MED-096,5570,IN-North,fresh_dev_056
fresh_replay_medium,order_created,FRESH-REPLAY-MED-097,5612,IN-South,fresh_dev_057
fresh_replay_medium,shipment_updated,FRESH-REPLAY-MED-098,5654,IN-North,fresh_dev_058
fresh_replay_medium,order_created,FRESH-REPLAY-MED-099,5696,IN-South,fresh_dev_059
fresh_replay_medium,shipment_updated,FRESH-REPLAY-MED-100,5738,IN-North,fresh_dev_060
fresh_replay_medium,order_created,FRESH-REPLAY-MED-101,5780,IN-South,fresh_dev_061
fresh_replay_medium,shipment_updated,FRESH-REPLAY-MED-102,5822,IN-North,fresh_dev_062
fresh_replay_medium,order_created,FRESH-REPLAY-MED-103,5864,IN-South,fresh_dev_063
fresh_replay_medium,shipment_updated,FRESH-REPLAY-MED-104,5906,IN-North,fresh_dev_064
fresh_replay_medium,order_created,FRESH-REPLAY-MED-105,5948,IN-South,fresh_dev_065
fresh_replay_medium,shipment_updated,FRESH-REPLAY-MED-106,5990,IN-North,fresh_dev_066
fresh_replay_medium,order_created,FRESH-REPLAY-MED-107,132,IN-South,fresh_dev_067
fresh_replay_medium,shipment_updated,FRESH-REPLAY-MED-108,174,IN-North,fresh_dev_068
fresh_replay_medium,order_created,FRESH-REPLAY-MED-109,216,IN-South,fresh_dev_069
fresh_replay_medium,shipment_updated,FRESH-REPLAY-MED-110,258,IN-North,fresh_dev_070
fresh_replay_medium,order_created,FRESH-REPLAY-MED-111,300,IN-South,fresh_dev_071
fresh_replay_medium,shipment_updated,FRESH-REPLAY-MED-112,342,IN-North,fresh_dev_072
fresh_replay_medium,order_created,FRESH-REPLAY-MED-113,384,IN-South,fresh_dev_073
fresh_replay_medium,shipment_updated,FRESH-REPLAY-MED-114,426,IN-North,fresh_dev_074
fresh_replay_medium,order_created,FRESH-REPLAY-MED-115,468,IN-South,fresh_dev_075
fresh_replay_medium,shipment_updated,FRESH-REPLAY-MED-116,510,IN-North,fresh_dev_076
fresh_replay_medium,order_created,FRESH-REPLAY-MED-117,552,IN-South,fresh_dev_077
fresh_replay_medium,shipment_updated,FRESH-REPLAY-MED-118,594,IN-North,fresh_dev_078
fresh_replay_medium,order_created,FRESH-REPLAY-MED-119,636,IN-South,fresh_dev_079
fresh_replay_medium,shipment_updated,FRESH-REPLAY-MED-120,678,IN-North,fresh_dev_080
fresh_replay_medium,order_created,FRESH-REPLAY-MED-001,720,IN-South,fresh_dev_001
fresh_replay_medium,shipment_updated,FRESH-REPLAY-MED-002,762,IN-North,fresh_dev_002
fresh_replay_medium,order_created,FRESH-REPLAY-MED-003,804,IN-South,fresh_dev_003
fresh_replay_medium,shipment_updated,FRESH-REPLAY-MED-004,846,IN-North,fresh_dev_004
fresh_replay_medium,order_created,FRESH-REPLAY-MED-005,888,IN-South,fresh_dev_005
fresh_replay_medium,shipment_updated,FRESH-REPLAY-MED-006,930,IN-North,fresh_dev_006
fresh_replay_medium,order_created,FRESH-REPLAY-MED-007,972,IN-South,fresh_dev_007
fresh_replay_medium,shipment_updated,FRESH-REPLAY-MED-008,1014,IN-North,fresh_dev_008
fresh_replay_medium,order_created,FRESH-REPLAY-MED-009,1056,IN-South,fresh_dev_009
fresh_replay_medium,shipment_updated,FRESH-REPLAY-MED-010,1098,IN-North,fresh_dev_010
fresh_replay_medium,order_created,FRESH-REPLAY-MED-011,1140,IN-South,fresh_dev_011
fresh_replay_medium,shipment_updated,FRESH-REPLAY-MED-012,1182,IN-North,fresh_dev_012
fresh_replay_medium,order_created,FRESH-REPLAY-MED-013,1224,IN-South,fresh_dev_013
fresh_replay_medium,shipment_updated,FRESH-REPLAY-MED-014,1266,IN-North,fresh_dev_014
fresh_replay_medium,order_created,FRESH-REPLAY-MED-015,1308,IN-South,fresh_dev_015
fresh_replay_medium,shipment_updated,FRESH-REPLAY-MED-016,1350,IN-North,fresh_dev_016
fresh_replay_medium,order_created,FRESH-REPLAY-MED-017,1392,IN-South,fresh_dev_017
fresh_replay_medium,shipment_updated,FRESH-REPLAY-MED-018,1434,IN-North,fresh_dev_018
fresh_replay_medium,order_created,FRESH-REPLAY-MED-019,1476,IN-South,fresh_dev_019
fresh_replay_medium,shipment_updated,FRESH-REPLAY-MED-020,1518,IN-North,fresh_dev_020
fresh_replay_medium,order_created,FRESH-REPLAY-MED-021,1560,IN-South,fresh_dev_021
fresh_replay_medium,shipment_updated,FRESH-REPLAY-MED-022,1602,IN-North,fresh_dev_022
fresh_replay_medium,order_created,FRESH-REPLAY-MED-023,1644,IN-South,fresh_dev_023
fresh_replay_medium,shipment_updated,FRESH-REPLAY-MED-024,1686,IN-North,fresh_dev_024
fresh_replay_medium,order_created,FRESH-REPLAY-MED-025,1728,IN-South,fresh_dev_025
fresh_replay_medium,shipment_updated,FRESH-REPLAY-MED-026,1770,IN-North,fresh_dev_026
fresh_replay_medium,order_created,FRESH-REPLAY-MED-027,1812,IN-South,fresh_dev_027
fresh_replay_medium,shipment_updated,FRESH-REPLAY-MED-028,1854,IN-North,fresh_dev_028
fresh_replay_medium,order_created,FRESH-REPLAY-MED-029,1896,IN-South,fresh_dev_029
fresh_replay_medium,shipment_updated,FRESH-REPLAY-MED-030,1938,IN-North,fresh_dev_030
fresh_replay_medium,order_created,FRESH-REPLAY-MED-031,1980,IN-South,fresh_dev_031
fresh_replay_medium,shipment_updated,FRESH-REPLAY-MED-032,2022,IN-North,fresh_dev_032
fresh_replay_medium,order_created,FRESH-REPLAY-MED-033,2064,IN-South,fresh_dev_033
fresh_replay_medium,shipment_updated,FRESH-REPLAY-MED-034,2106,IN-North,fresh_dev_034
fresh_replay_medium,order_created,FRESH-REPLAY-MED-035,2148,IN-South,fresh_dev_035
fresh_replay_medium,shipment_updated,FRESH-REPLAY-MED-036,2190,IN-North,fresh_dev_036
fresh_replay_medium,order_created,FRESH-REPLAY-MED-037,2232,IN-South,fresh_dev_037
fresh_replay_medium,shipment_updated,FRESH-REPLAY-MED-038,2274,IN-North,fresh_dev_038
fresh_replay_medium,order_created,FRESH-REPLAY-MED-039,2316,IN-South,fresh_dev_039
fresh_replay_medium,shipment_updated,FRESH-REPLAY-MED-040,2358,IN-North,fresh_dev_040
fresh_replay_medium,order_created,FRESH-REPLAY-MED-041,2400,IN-South,fresh_dev_041
fresh_replay_medium,shipment_updated,FRESH-REPLAY-MED-042,2442,IN-North,fresh_dev_042
fresh_replay_medium,order_created,FRESH-REPLAY-MED-043,2484,IN-South,fresh_dev_043
fresh_replay_medium,shipment_updated,FRESH-REPLAY-MED-044,2526,IN-North,fresh_dev_044
fresh_replay_medium,order_created,FRESH-REPLAY-MED-045,2568,IN-South,fresh_dev_045
fresh_replay_medium,shipment_updated,FRESH-REPLAY-MED-046,2610,IN-North,fresh_dev_046
fresh_replay_medium,order_created,FRESH-REPLAY-MED-047,2652,IN-South,fresh_dev_047
fresh_replay_medium,shipment_updated,FRESH-REPLAY-MED-048,2694,IN-North,fresh_dev_048
fresh_replay_medium,order_created,FRESH-REPLAY-MED-049,2736,IN-South,fresh_dev_049
fresh_replay_medium,shipment_updated,FRESH-REPLAY-MED-050,2778,IN-North,fresh_dev_050
fresh_replay_medium,order_created,FRESH-REPLAY-MED-051,2820,IN-South,fresh_dev_051
fresh_replay_medium,shipment_updated,FRESH-REPLAY-MED-052,2862,IN-North,fresh_dev_052
fresh_replay_medium,order_created,FRESH-REPLAY-MED-053,2904,IN-South,fresh_dev_053
fresh_replay_medium,shipment_updated,FRESH-REPLAY-MED-054,2946,IN-North,fresh_dev_054
fresh_replay_medium,order_created,FRESH-REPLAY-MED-055,2988,IN-South,fresh_dev_055
fresh_replay_medium,shipment_updated,FRESH-REPLAY-MED-056,3030,IN-North,fresh_dev_056
fresh_replay_medium,order_created,FRESH-REPLAY-MED-057,3072,IN-South,fresh_dev_057
fresh_replay_medium,shipment_updated,FRESH-REPLAY-MED-058,3114,IN-North,fresh_dev_058
fresh_replay_medium,order_created,FRESH-REPLAY-MED-059,3156,IN-South,fresh_dev_059
fresh_replay_medium,shipment_updated,FRESH-REPLAY-MED-060,3198,IN-North,fresh_dev_060
fresh_replay_medium,order_created,FRESH-REPLAY-MED-061,3240,IN-South,fresh_dev_061
fresh_replay_medium,shipment_updated,FRESH-REPLAY-MED-062,3282,IN-North,fresh_dev_062
fresh_replay_medium,order_created,FRESH-REPLAY-MED-063,3324,IN-South,fresh_dev_063
fresh_replay_medium,shipment_updated,FRESH-REPLAY-MED-064,3366,IN-North,fresh_dev_064
fresh_replay_medium,order_created,FRESH-REPLAY-MED-065,3408,IN-South,fresh_dev_065
fresh_replay_medium,shipment_updated,FRESH-REPLAY-MED-066,3450,IN-North,fresh_dev_066
fresh_replay_medium,order_created,FRESH-REPLAY-MED-067,3492,IN-South,fresh_dev_067
fresh_replay_medium,shipment_updated,FRESH-REPLAY-MED-068,3534,IN-North,fresh_dev_068
fresh_replay_medium,order_created,FRESH-REPLAY-MED-069,3576,IN-South,fresh_dev_069
fresh_replay_medium,shipment_updated,FRESH-REPLAY-MED-070,3618,IN-North,fresh_dev_070
fresh_replay_medium,order_created,FRESH-REPLAY-MED-071,3660,IN-South,fresh_dev_071
fresh_replay_medium,shipment_updated,FRESH-REPLAY-MED-072,3702,IN-North,fresh_dev_072
fresh_replay_medium,order_created,FRESH-REPLAY-MED-073,3744,IN-South,fresh_dev_073
fresh_replay_medium,shipment_updated,FRESH-REPLAY-MED-074,3786,IN-North,fresh_dev_074
fresh_replay_medium,order_created,FRESH-REPLAY-MED-075,3828,IN-South,fresh_dev_075
fresh_replay_medium,shipment_updated,FRESH-REPLAY-MED-076,3870,IN-North,fresh_dev_076
fresh_replay_medium,order_created,FRESH-REPLAY-MED-077,3912,IN-South,fresh_dev_077
fresh_replay_medium,shipment_updated,FRESH-REPLAY-MED-078,3954,IN-North,fresh_dev_078
fresh_replay_medium,order_created,FRESH-REPLAY-MED-079,3996,IN-South,fresh_dev_079
fresh_replay_medium,shipment_updated,FRESH-REPLAY-MED-080,4038,IN-North,fresh_dev_080
fresh_replay_medium,order_created,FRESH-REPLAY-MED-081,4080,IN-South,fresh_dev_001
fresh_replay_medium,shipment_updated,FRESH-REPLAY-MED-082,4122,IN-North,fresh_dev_002
fresh_replay_medium,order_created,FRESH-REPLAY-MED-083,4164,IN-South,fresh_dev_003
fresh_replay_medium,shipment_updated,FRESH-REPLAY-MED-084,4206,IN-North,fresh_dev_004
fresh_replay_medium,order_created,FRESH-REPLAY-MED-085,4248,IN-South,fresh_dev_005
fresh_replay_medium,shipment_updated,FRESH-REPLAY-MED-086,4290,IN-North,fresh_dev_006
fresh_replay_medium,order_created,FRESH-REPLAY-MED-087,4332,IN-South,fresh_dev_007
fresh_replay_medium,shipment_updated,FRESH-REPLAY-MED-088,4374,IN-North,fresh_dev_008
fresh_replay_medium,order_created,FRESH-REPLAY-MED-089,4416,IN-South,fresh_dev_009
fresh_replay_medium,shipment_updated,FRESH-REPLAY-MED-090,4458,IN-North,fresh_dev_010
fresh_replay_medium,order_created,FRESH-REPLAY-MED-091,4500,IN-South,fresh_dev_011
fresh_replay_medium,shipment_updated,FRESH-REPLAY-MED-092,4542,IN-North,fresh_dev_012
fresh_replay_medium,order_created,FRESH-REPLAY-MED-093,4584,IN-South,fresh_dev_013
fresh_replay_medium,shipment_updated,FRESH-REPLAY-MED-094,4626,IN-North,fresh_dev_014
fresh_replay_medium,order_created,FRESH-REPLAY-MED-095,4668,IN-South,fresh_dev_015
fresh_replay_medium,shipment_updated,FRESH-REPLAY-MED-096,4710,IN-North,fresh_dev_016
fresh_replay_medium,order_created,FRESH-REPLAY-MED-097,4752,IN-South,fresh_dev_017
fresh_replay_medium,shipment_updated,FRESH-REPLAY-MED-098,4794,IN-North,fresh_dev_018
fresh_replay_medium,order_created,FRESH-REPLAY-MED-099,4836,IN-South,fresh_dev_019
fresh_replay_medium,shipment_updated,FRESH-REPLAY-MED-100,4878,IN-North,fresh_dev_020
fresh_replay_medium,order_created,FRESH-REPLAY-MED-101,4920,IN-South,fresh_dev_021
fresh_replay_medium,shipment_updated,FRESH-REPLAY-MED-102,4962,IN-North,fresh_dev_022
fresh_replay_medium,order_created,FRESH-REPLAY-MED-103,5004,IN-South,fresh_dev_023
fresh_replay_medium,shipment_updated,FRESH-REPLAY-MED-104,5046,IN-North,fresh_dev_024
fresh_replay_medium,order_created,FRESH-REPLAY-MED-105,5088,IN-South,fresh_dev_025
fresh_replay_medium,shipment_updated,FRESH-REPLAY-MED-106,5130,IN-North,fresh_dev_026
fresh_replay_medium,order_created,FRESH-REPLAY-MED-107,5172,IN-South,fresh_dev_027
fresh_replay_medium,shipment_updated,FRESH-REPLAY-MED-108,5214,IN-North,fresh_dev_028
fresh_replay_medium,order_created,FRESH-REPLAY-MED-109,5256,IN-South,fresh_dev_029
fresh_replay_medium,shipment_updated,FRESH-REPLAY-MED-110,5298,IN-North,fresh_dev_030
fresh_replay_medium,order_created,FRESH-REPLAY-MED-111,5340,IN-South,fresh_dev_031
fresh_replay_medium,shipment_updated,FRESH-REPLAY-MED-112,5382,IN-North,fresh_dev_032
fresh_replay_medium,order_created,FRESH-REPLAY-MED-113,5424,IN-South,fresh_dev_033
fresh_replay_medium,shipment_updated,FRESH-REPLAY-MED-114,5466,IN-North,fresh_dev_034
fresh_replay_medium,order_created,FRESH-REPLAY-MED-115,5508,IN-South,fresh_dev_035
